UserId,ItemId,itemage,rating,predOP
589,3268,5,3.0,0.029432936
589,2753,12,4.0,0.020052692
590,166,1,4.5,0.40289440000000004
590,15,4,4.5,0.33316442
590,180,0,4.0,0.3935652
590,414,0,2.5,0.22162092
590,3168,0,2.0,0.16461821
591,464,0,3.0,0.5915855
591,322,0,4.0,0.63107574
591,17,0,4.0,0.55616945
591,465,0,3.5,0.5308689999999999
591,632,0,3.0,0.26397416
591,321,0,3.5,0.43824300000000005
591,515,0,3.0,0.4521713
591,527,0,3.0,0.20072332
591,10,0,4.0,0.21013218
591,37,0,3.5,0.47871837
591,520,0,3.5,0.19903852
591,2508,0,3.5,0.056412715
592,1571,7,3.5,0.059505768
592,3707,10,5.0,0.019074613
592,15,10,4.5,0.23893961
592,753,5,4.0,0.24254356
592,774,3,4.0,0.23920561
592,770,3,3.5,0.30104333
592,34,11,3.0,0.24572779
592,4,11,4.0,0.18511848
592,1250,1,4.0,0.21193132
592,763,4,3.5,0.15379158
592,460,11,3.5,0.09467034
592,457,5,3.5,0.13813661
592,166,8,3.5,0.3227962
592,381,7,3.0,0.10782703
592,1894,1,3.0,0.13849942
593,353,8,4.5,0.11902622
593,7316,0,3.5,0.047130037
593,1475,7,3.0,0.10142158
593,3258,1,4.0,0.079275385
593,8938,0,4.5,0.015993629
593,34,8,4.5,0.26081315
593,41,8,4.5,0.12441859400000001
594,181,0,4.0,0.14050618
595,15,19,3.5,0.40179929999999997
595,69,19,4.5,0.14725393
595,244,8,3.5,0.39665166
595,915,9,4.0,0.21196088
595,70,19,4.0,0.30702987
595,2847,1,3.5,0.1272171
595,1362,3,3.5,0.10343364
595,234,14,4.0,0.13837972
595,806,13,4.0,0.08736913
595,1369,1,3.5,0.15634622
595,2890,0,4.0,0.12728758
595,166,19,4.0,0.36405970000000004
595,1078,3,4.0,0.06448518
595,1184,17,3.5,0.049382683
595,931,6,3.5,0.09848657
595,782,14,4.0,0.055699013
595,1931,7,4.0,0.03771805
595,3105,4,3.5,0.07510835
595,1953,5,3.5,0.06810661
595,28,19,3.5,0.30333576
595,673,19,4.0,0.04460479
595,6574,0,3.0,0.07849405
595,727,19,3.5,0.06550577
595,3920,0,4.0,0.053239964
595,823,11,3.0,0.14559354
596,403,0,3.0,0.2971679
596,398,0,4.5,0.3202639
596,3021,0,4.5,0.24264434
596,1138,2,5.0,0.16637386
596,1159,3,5.0,0.14452945
596,25,3,4.0,0.31060013
596,2576,0,3.5,0.11337442
596,1009,0,4.5,0.19437656
596,1626,0,4.0,0.23551916
596,5560,0,4.0,0.028794757999999997
596,462,3,4.0,0.1677226
596,12,3,4.0,0.16895090000000001
596,394,0,4.0,0.16638233
596,4899,0,4.5,0.13398865
596,4145,0,4.5,0.099124566
596,1140,0,4.5,0.35277632
596,385,0,3.5,0.18229698
596,1582,0,4.0,0.19387257
596,1176,0,4.0,0.11310065
596,366,1,4.5,0.06325389
596,135,0,3.5,0.11741947400000001
596,1609,0,4.0,0.27146032
596,1453,2,4.0,0.050593405999999994
596,85,2,4.5,0.26561373
596,404,0,4.0,0.27194047
597,1129,11,4.5,0.21775515
597,1198,12,4.0,0.15746535
598,722,19,3.0,0.14555377
598,232,19,4.0,0.4682557
598,7087,8,3.5,0.007843055
598,226,17,3.0,0.016831936000000002
598,228,16,2.5,0.11245713
598,1871,16,3.0,0.031475674
598,81,19,4.0,0.13390017
598,1796,16,2.5,0.10189781
598,751,15,3.0,0.15986598
598,1240,11,2.5,0.046917837000000004
598,220,17,2.0,0.048928782000000004
598,3156,2,3.0,0.013733708
598,758,15,3.0,0.10434528
598,463,19,3.5,0.13628487
598,636,19,2.5,0.03845722
598,809,12,3.0,0.15468189
598,1051,10,3.0,0.13240066
598,2934,16,3.0,0.008186222
598,9082,0,3.0,0.021728642000000003
598,241,7,3.0,0.15248835
598,783,12,2.5,0.10583118
598,101,19,3.0,0.1786128
598,774,13,3.5,0.2923426
598,1072,3,3.0,0.105484694
598,1077,2,3.5,0.22476588
598,1357,2,4.0,0.080900185
598,1076,2,3.5,0.10535307
598,9193,0,3.0,0.021293407
598,2994,1,3.0,0.009377168
598,1094,19,3.5,0.11368356
598,1084,1,3.5,0.20605771
598,2082,19,3.0,0.029807728
598,102,19,2.5,0.03423265
598,2878,0,3.5,0.17305365
598,1333,5,3.0,0.14203288
598,1367,0,3.5,0.39038724
598,2136,0,3.5,0.243796
598,5473,0,3.5,0.0315448
598,527,19,1.5,0.04508569
598,9241,0,3.0,0.031014446
599,56,12,3.5,0.030286526
599,1640,9,2.5,0.038662694
599,5161,9,3.5,0.0034982983
599,525,12,3.5,0.03997076
599,16,12,4.0,0.29393843
599,1150,0,3.5,0.21347475
599,778,4,3.0,0.14812522
599,766,6,3.5,0.05370995
599,831,10,2.5,0.017463762
599,753,7,3.0,0.21151820000000002
599,1440,11,3.0,0.02022038
599,2511,7,2.0,0.020970799
599,9343,0,3.0,0.018644089
599,1419,12,4.0,0.08066931
599,60,12,2.5,0.09644985
599,0,12,3.5,0.17846923
599,44,12,2.5,0.09491388
599,83,12,2.5,0.11841994
600,253,0,4.5,0.5729365
600,244,5,4.5,0.5018727
601,16,0,3.5,0.70356697
601,472,0,3.0,0.68294334
601,531,0,3.5,0.58057034
601,17,0,3.5,0.55616945
601,13,0,3.0,0.4863429
601,530,0,3.5,0.5415131999999999
601,604,0,3.5,0.48852235
601,549,0,3.0,0.49203902
601,20,0,4.0,0.6868519000000001
601,7,0,3.5,0.64350414
601,27,0,3.5,0.48742378
601,462,0,3.5,0.37395257
601,480,0,3.5,0.45332485
601,313,0,3.0,0.36319175
601,487,0,4.0,0.28990229999999995
601,37,0,3.0,0.47871837
601,468,0,3.0,0.08916536
601,40,0,3.5,0.32956940000000007
601,461,0,3.5,0.26590163
601,2424,0,3.5,0.14424096
602,197,0,5.0,0.30130643
602,16,3,4.0,0.35367550000000003
602,3285,2,3.0,0.037455342999999995
602,3021,0,4.0,0.24264434
602,337,0,4.5,0.15426885
602,1107,0,4.0,0.07215093
602,1094,3,4.0,0.2780684
602,1460,3,4.5,0.10627391
602,1722,0,4.5,0.17766574
602,1182,0,3.5,0.1817605
602,1574,0,3.5,0.2751554
602,1642,0,4.0,0.19935456
602,398,0,4.5,0.3202639
602,401,0,3.5,0.41208562
602,178,0,4.5,0.18047844
602,2684,0,4.0,0.08200052
602,20,3,4.0,0.41832244
602,2038,0,4.0,0.20832829
602,423,0,4.0,0.17037801
602,81,3,4.0,0.31478540000000005
602,1474,3,4.5,0.19806366
602,3031,0,4.0,0.07969198400000001
602,1134,3,4.0,0.28616416
602,85,3,3.0,0.3593323
602,1140,0,4.5,0.35277632
602,1705,0,3.5,0.24166495
602,2091,0,4.5,0.15238282
602,141,0,4.0,0.37577206
602,117,0,3.5,0.31971320000000003
602,193,0,3.5,0.40150854
602,1601,0,3.5,0.20519768
602,1681,0,4.0,0.17379217
602,1609,0,3.5,0.27146032
602,214,0,3.5,0.21216498
602,421,0,4.0,0.25372863
602,864,3,4.0,0.15625167
602,1442,2,4.5,0.031636107999999996
602,192,0,4.5,0.25861937
602,2927,0,4.0,0.053869862000000004
602,1424,0,4.0,0.08649926
602,170,1,4.5,0.17716381
602,25,4,3.5,0.29474413
602,1036,0,5.0,0.23162466
602,169,0,2.5,0.25399372
602,3026,0,4.0,0.27517015
602,417,0,3.5,0.27046707
602,1626,1,4.0,0.0863082
602,36,4,4.5,0.30304268
603,599,0,4.0,0.50210804
603,539,0,3.5,0.545385
603,465,0,3.5,0.5308689999999999
603,540,0,3.0,0.19448864
603,504,0,3.5,0.39117396
603,561,0,3.5,0.14207493
603,33,0,3.5,0.7701307
604,730,11,2.5,0.109608576
604,98,13,3.0,0.079092555
604,809,5,3.5,0.13136159
604,323,14,3.0,0.07581934
604,73,13,3.5,0.16331579999999998
604,1893,4,3.5,0.13961070000000003
604,457,8,3.5,0.12764694
604,2127,3,4.0,0.07221252
605,16,10,4.5,0.2791711
605,1125,4,4.5,0.22775128
605,1102,10,3.5,0.08662943
605,875,3,3.5,0.22945528
605,773,3,4.0,0.1537956
605,184,7,4.5,0.25119713
605,180,7,3.5,0.15303823
605,85,10,4.0,0.19007947
605,2151,6,3.5,0.016372341999999998
605,146,7,4.0,0.12710632
605,1132,0,4.0,0.26389503
605,740,6,3.0,0.082292005
605,442,5,4.5,0.013584546000000001
605,9498,0,3.5,0.017846707
605,1484,9,2.5,0.09519989999999999
605,1022,5,3.5,0.06653301
605,1140,7,4.0,0.06214919
605,770,3,3.5,0.30104333
605,2049,2,3.0,0.10946708
605,751,5,3.5,0.22046833
605,1803,6,4.0,0.03802449
605,3190,4,4.0,0.06897744
605,993,10,3.5,0.027978648
605,7029,0,3.5,0.02391474
605,1255,0,3.5,0.36683744
605,806,1,4.0,0.20375787
605,800,2,3.5,0.06245927
606,7,4,4.0,0.35340685
606,164,0,4.0,0.35915542
606,117,0,4.5,0.31971320000000003
606,1717,0,4.5,0.3290425
606,1038,0,4.5,0.22110619
606,617,4,4.5,0.023132315
606,170,1,3.0,0.17716381
606,144,0,4.5,0.24815136
606,610,4,3.5,0.07448438
606,633,4,3.5,0.11598045
606,1789,0,4.5,0.16052742
606,415,0,3.0,0.3711713
606,345,3,3.5,0.15512183
607,1830,3,4.0,0.04911248
607,773,1,4.0,0.17438379
607,763,2,3.5,0.18784113
607,794,0,4.0,0.3848124
607,16,9,5.0,0.220848
607,2720,0,4.5,0.075285845
607,796,0,4.0,0.24075706
607,764,2,4.0,0.34800097
607,62,7,4.5,0.1787714
607,762,2,4.5,0.16879487
607,2243,1,3.0,0.07500246
607,1168,7,4.0,0.04674636
607,756,3,2.5,0.22206914
607,378,6,3.5,0.15002695
607,92,8,3.5,0.07209488
607,22,9,2.5,0.12044367
607,867,3,3.0,0.09778601
607,525,9,2.5,0.039459635
607,1684,5,3.0,0.02164385
607,1161,8,3.0,0.03855295
607,588,9,4.5,0.09978396
607,197,5,4.0,0.14352947
607,1136,8,4.5,0.13560764
607,13,9,3.0,0.09119492
607,1167,8,2.5,0.07420447
608,25,0,4.0,0.6505291
608,633,0,3.5,0.56262535
608,587,0,3.5,0.5260391
608,539,0,3.0,0.545385
608,530,0,4.0,0.5415131999999999
608,486,0,4.0,0.50774586
609,232,19,5.0,0.4682557
609,1159,19,5.0,0.15404005
609,9586,0,4.0,0.019455869
609,1146,13,5.0,0.10164992
609,1975,2,4.5,0.07640888
609,1484,19,3.5,0.07206712
609,3072,11,3.5,0.02458225
609,16,19,5.0,0.40446776
609,753,14,4.0,0.2879397
609,764,13,4.0,0.30379948
609,444,15,4.0,0.20772824
609,1042,16,4.0,0.114483036
609,915,7,4.0,0.25798577
609,1209,13,4.0,0.057382405
609,1053,9,4.0,0.09001131
609,1339,4,3.5,0.055397917000000005
609,1075,2,4.5,0.19900785
609,1081,1,4.0,0.27606195
609,1070,3,4.0,0.052365474
609,1953,4,3.5,0.10475662
609,241,7,4.0,0.15248835
609,2016,0,3.5,0.114375144
609,9218,0,4.0,0.018445903
609,1839,15,3.5,0.0332459
609,9023,0,3.5,0.03173906
0,76,3,4.5,0.21517192
0,34,4,5.0,0.3789687
0,203,0,4.5,0.19049738
0,63,3,4.0,0.19537295
0,31,4,3.5,0.09232239
1,245,4,4.5,0.052091446
3,357,0,2.5,0.053591516
4,467,0,3.5,0.35873309999999997
5,707,0,3.5,0.17794743
5,700,0,3.5,0.12687619
6,811,0,2.5,0.32018888
6,813,0,3.5,0.14671135
7,568,0,3.5,0.22943528
7,14,0,3.5,0.22077933
8,853,0,2.0,0.05127833
8,857,0,1.5,0.028184026
10,232,2,4.5,0.34789866
10,986,0,4.0,0.24190089
10,726,0,4.5,0.45413965
10,992,0,3.0,0.1372394
12,1014,0,3.5,0.22694944
13,484,0,3.0,0.33036146
15,75,16,3.5,0.12185252
16,71,14,4.0,0.13373987
16,203,11,4.0,0.09882678
17,1357,1,4.5,0.06690196
17,1349,2,4.0,0.057391845
17,1163,19,4.0,0.02093625
18,527,4,2.0,0.06726027
18,1690,0,3.0,0.15269414
18,402,0,3.0,0.22560976
18,1743,0,2.5,0.14073531
18,652,4,2.5,0.07071536
18,610,4,3.5,0.07448438
18,1692,0,2.5,0.12040709
18,1752,0,2.5,0.07580526
18,1657,0,2.5,0.14764917
19,177,3,4.5,0.0870485
20,42,19,4.0,0.16358232
20,1082,0,3.0,0.21239135
21,902,2,3.0,0.11572526400000001
21,823,3,2.5,0.116046876
21,2057,2,3.0,0.09239944
23,16,19,4.5,0.40446776
23,1372,0,4.0,0.28312874
25,20,0,3.5,0.6868519000000001
25,638,0,3.5,0.59464973
25,460,0,3.5,0.37497765
26,125,0,3.0,0.33301845
26,70,3,4.0,0.32460654
27,32,13,4.0,0.05968585
27,2390,0,3.0,0.030218814
30,85,0,3.5,0.28763077
30,231,0,3.5,0.1750958
31,28,0,4.5,0.40945333
31,462,0,3.5,0.37395257
31,610,0,3.5,0.21801907
31,79,0,4.0,0.14585337
32,2472,0,3.5,0.07453843
32,44,2,4.5,0.21179259
33,892,1,2.5,0.073895
34,502,0,3.5,0.12465150000000001
34,32,0,4.0,0.65760076
35,232,8,3.0,0.21213777
37,612,0,2.5,0.18358095
37,653,0,3.5,0.18216306
37,2424,0,3.5,0.14424096
37,972,0,3.0,0.21506564
37,304,0,3.0,0.035605337
38,89,3,4.0,0.25782105
38,141,1,3.5,0.17342041
39,619,0,3.5,0.15772402
39,2508,0,3.5,0.056412715
40,2476,12,3.0,0.024412947
41,15,4,4.0,0.33316442
41,197,1,4.0,0.17143093
41,1601,1,2.5,0.081847034
42,343,0,5.0,0.1859487
43,1008,0,4.5,0.2736063
44,875,0,4.5,0.35564178
44,767,0,4.0,0.36264268
44,1198,2,4.5,0.17557661
44,2707,0,4.0,0.05274446
44,783,0,4.0,0.24364592
44,1475,8,3.5,0.10060394
45,638,0,4.0,0.59464973
45,471,0,4.0,0.54207814
45,596,0,3.5,0.25888416
47,782,1,4.5,0.1469549
48,253,2,4.5,0.20273235
49,70,19,3.5,0.30702987
49,1282,9,3.0,0.10591594
49,1105,19,4.0,0.057189606
49,809,12,2.0,0.15468189
49,253,3,3.0,0.23574154
49,794,13,2.5,0.17561166
50,173,9,2.5,0.049614154
50,1542,9,3.0,0.03683357
53,621,0,3.0,0.6179744
53,27,0,3.0,0.48742378
54,237,4,4.5,0.16879061
56,729,2,3.0,0.18384044
56,1159,4,4.5,0.13349977
56,2931,0,3.0,0.10161798
56,659,4,2.5,0.08757154
57,598,0,4.0,0.117849916
57,1,0,3.5,0.29908818
57,60,0,4.5,0.55491316
58,65,3,4.0,0.25707382
58,141,0,3.5,0.37577206
62,1101,18,4.0,0.15554790000000002
62,378,17,4.0,0.09550127
62,823,8,3.5,0.14423624
62,1236,10,4.0,0.09975297
63,2679,8,3.5,0.047541052
63,375,7,4.0,0.04018151
63,719,10,3.5,0.021450742999999998
63,120,6,3.5,0.044022266
66,251,4,3.5,0.24046968
67,3464,0,1.5,0.041307162
67,1311,0,3.5,0.22699029999999998
67,1317,0,3.0,0.2794926
67,3093,0,3.0,0.07772269999999999
67,1068,0,3.0,0.13554668
67,941,1,3.5,0.07070787
67,1346,0,3.5,0.19402434
68,752,0,4.5,0.3228187
68,4,6,5.0,0.18813244
70,531,1,4.0,0.23058201
70,977,0,4.0,0.20974058
71,147,8,4.5,0.17820552
73,1833,5,4.5,0.02949805
73,422,7,4.5,0.09395472
73,2049,3,4.0,0.10938168
77,1028,12,3.5,0.111426875
77,3148,3,1.0,0.05002636
78,1166,3,4.0,0.20295339999999998
78,66,3,4.0,0.20902346
80,621,0,2.5,0.6179744
80,3,0,3.0,0.4699325
81,119,5,3.5,0.11566683
82,764,9,3.5,0.2605601
82,1134,15,3.5,0.16905034
83,347,0,4.0,0.19933559
83,3010,0,3.5,0.10575148
83,259,0,3.5,0.13200937
83,1464,0,3.5,0.08372782
83,3703,0,3.0,0.11337069400000001
87,444,10,4.0,0.237067
90,736,4,2.5,0.035235606
90,1866,5,3.0,0.020821467
90,144,5,3.0,0.06433096
92,182,0,4.5,0.39712659999999994
92,22,3,4.0,0.2009911
92,133,0,4.0,0.26106393
92,1668,0,4.0,0.21713936
92,121,1,5.0,0.44129106
93,313,0,2.0,0.36319175
94,1129,0,5.0,0.41557235
94,1048,0,3.5,0.22140105
94,782,0,4.0,0.37487719999999997
96,4171,0,3.5,0.10729078
98,579,0,3.0,0.104024105
98,1157,0,4.0,0.18569708
98,603,0,3.5,0.23641555
99,147,4,4.0,0.17432767
100,1182,0,4.0,0.1817605
100,2583,0,4.0,0.15527807
101,2,0,3.5,0.33977586
101,664,0,2.5,0.15866902
102,580,19,3.0,0.029730529
103,1255,4,3.5,0.11794945
104,401,16,4.0,0.17734298
104,4271,0,5.0,0.016005939
104,1081,0,4.0,0.40730762
104,4413,0,4.0,0.041908436
104,4448,0,4.0,0.04178797
104,4412,0,4.0,0.04556601
107,2951,0,4.0,0.11756813
109,3,10,4.5,0.18626858
109,1159,10,4.5,0.13017212
110,987,19,3.5,0.17641254
114,736,0,3.5,0.18186761
114,42,4,4.0,0.29050437
116,496,0,3.5,0.06498982
116,1773,0,3.5,0.094310984
116,558,0,3.5,0.12472618
117,121,1,4.0,0.44129106
117,105,1,3.5,0.16648802
118,1050,9,3.5,0.09744461
118,1378,0,4.5,0.15621482
118,1372,0,4.5,0.28312874
118,4624,0,4.5,0.09182428
118,1392,0,4.5,0.33508109999999997
119,1467,0,3.0,0.25366652
120,653,0,3.5,0.18216306
121,222,15,4.5,0.036640354
124,4826,0,3.5,0.075647466
124,3121,0,3.5,0.12515196
125,3,0,3.0,0.4699325
125,473,0,3.0,0.35941944
126,915,0,3.5,0.32188890000000003
130,20,16,3.5,0.26390356
131,822,0,3.0,0.0736798
132,660,0,3.0,0.12043813
133,2545,0,3.0,0.12211032
133,319,0,3.0,0.21949169999999998
135,610,0,3.0,0.21801907
135,2500,0,3.0,0.15451667
136,1093,11,4.0,0.10141189
136,67,11,4.5,0.13447101
138,1365,0,2.5,0.1282343
139,1208,0,3.5,0.32478362
139,808,0,3.5,0.34733456
139,73,8,3.5,0.19679022
139,2287,0,4.0,0.15126526
139,1246,0,3.5,0.28206
140,961,3,4.0,0.16270472
141,621,0,4.0,0.6179744
141,557,0,3.5,0.42052399999999995
141,515,0,3.5,0.4521713
142,867,14,3.5,0.06651506
143,1600,6,3.0,0.08329186599999999
143,1025,9,2.5,0.046981703
146,30,11,3.0,0.05065266
147,774,13,3.5,0.2923426
151,290,5,3.0,0.044624843
152,251,5,3.0,0.24937655
152,926,8,1.5,0.22214384
154,219,0,4.5,0.42061216
154,101,3,4.0,0.3566745
155,2118,0,4.0,0.15042359
159,439,0,4.5,0.23285891
159,435,0,4.0,0.103408866
159,744,0,3.5,0.26952919999999997
159,192,3,4.0,0.26413926
163,134,1,4.5,0.17836016
165,219,7,5.0,0.18311095
165,233,9,4.5,0.1669879
165,2,11,4.0,0.07022723
166,404,6,3.5,0.10272557
168,1178,4,5.0,0.16865923
168,1001,4,4.0,0.048982292000000004
168,785,0,4.0,0.18681207
168,1226,0,5.0,0.1646612
170,72,0,5.0,0.23787105
171,219,10,3.5,0.17893842
172,313,0,4.0,0.36319175
172,491,0,3.5,0.26479400000000003
173,41,0,3.5,0.49129018
173,544,0,3.0,0.19477023
173,504,0,3.5,0.39117396
173,37,0,3.5,0.47871837
175,3,0,4.5,0.4699325
176,3159,3,2.5,0.015335518000000001
176,5280,2,3.5,0.01969508
176,41,19,2.5,0.05263217
176,65,18,3.0,0.08822254
177,1125,4,4.5,0.22775128
179,74,13,4.0,0.124284804
181,741,2,3.5,0.13564034
181,4113,1,3.0,0.033231992
181,76,6,4.0,0.12107366
181,4749,0,3.5,0.035470012999999995
181,5420,0,3.0,0.08807554
181,85,7,3.0,0.21194467
181,2119,0,4.0,0.1503316
181,798,0,3.5,0.25247213
181,539,9,3.5,0.08551506
181,806,0,4.5,0.34142405
181,60,8,4.0,0.12883852
183,5478,0,2.5,0.1427505
183,5467,0,2.0,0.2830457
184,450,1,4.0,0.16377844
184,1608,3,4.0,0.16303504
185,180,2,4.0,0.22097833
185,89,5,4.5,0.20233662
185,134,2,4.5,0.19578813
186,5529,0,4.5,0.017057106000000002
186,823,0,3.0,0.3178118
186,3148,0,4.0,0.14307551
187,1454,3,4.0,0.12945163
189,1027,19,4.0,0.24751341
190,16,0,4.0,0.70356697
190,469,0,3.0,0.45536570000000004
191,632,0,3.5,0.26397416
194,453,0,3.5,0.20690103
195,518,19,3.5,0.09725247
196,232,3,4.0,0.30839553
197,404,2,3.5,0.17213498
198,1179,5,5.0,0.14928989
198,903,0,3.5,0.37028524
198,2058,0,4.0,0.40894246
198,1271,0,4.5,0.20256647
198,2049,4,3.5,0.09120153
200,81,2,4.0,0.22709875
200,478,3,4.0,0.29809177
200,125,0,3.5,0.33301845
201,2202,0,4.0,0.10791919400000001
201,3305,0,3.0,0.08883874
202,16,17,3.5,0.28464398
203,1217,8,3.0,0.11342649
207,40,3,3.0,0.16236657
209,2059,10,3.5,0.024336869
209,5664,0,4.0,0.50121367
209,5665,0,3.0,0.5024062
210,73,15,3.5,0.17642578
210,192,12,3.5,0.3029094
210,67,15,3.5,0.13636255
211,3123,0,4.0,0.15434217
211,5666,0,4.0,0.11020603
212,770,8,4.0,0.24095923
212,115,11,4.0,0.06051097
215,862,4,3.0,0.11338325
215,741,0,4.5,0.22808215
215,3175,0,3.5,0.1909374
216,1429,3,2.5,0.12982447
216,1499,2,2.5,0.10668514
216,996,0,3.0,0.1541255
216,78,2,3.0,0.18816668
216,5697,0,3.0,0.120331645
218,208,7,3.5,0.06387663
218,1278,0,4.0,0.18501292
218,1053,0,3.5,0.34507129999999997
218,987,10,3.0,0.17403547
218,2058,0,4.5,0.40894246
218,754,6,3.5,0.14570574
218,1055,0,4.0,0.32416585
218,25,12,3.5,0.118782714
219,2128,1,3.5,0.062479913
219,912,0,3.0,0.09535522
219,197,9,3.5,0.10189327
219,1283,0,3.0,0.19832155
219,2383,0,3.5,0.14568767
219,2342,1,4.5,0.02062346
220,1159,8,5.0,0.13374886
220,299,9,4.5,0.012537487
220,5794,0,2.5,0.01983069
221,1226,9,3.5,0.07334145
221,771,10,3.0,0.07657466
222,768,5,3.0,0.11633654
222,779,4,4.0,0.15124197
222,84,12,3.0,0.13178016
223,73,3,4.0,0.42654659999999994
223,462,4,4.5,0.14530577
224,1617,0,3.5,0.22739507
225,2238,2,3.5,0.044228073
225,1893,0,3.5,0.25030166
225,3805,0,4.0,0.13155167
225,2058,0,4.0,0.40894246
225,98,10,4.0,0.11384308
225,1053,0,4.0,0.34507129999999997
225,1282,0,3.5,0.15578446
229,208,7,2.0,0.06387663
231,3447,0,3.0,0.017678846
231,1286,0,3.5,0.16084842
231,915,0,4.0,0.32188890000000003
231,4530,0,3.5,0.051929913
231,1060,0,3.5,0.28684765
231,4729,0,3.5,0.06905024
232,5985,0,3.0,0.31170496
234,495,0,3.5,0.34033406
234,479,0,3.5,0.21895981
234,42,0,3.5,0.5371615
238,2337,0,4.5,0.23701288
239,660,0,4.0,0.12043813
239,60,0,4.0,0.55491316
239,1165,0,4.0,0.53688884
241,632,0,3.0,0.26397416
242,659,0,4.5,0.21253158
244,735,0,4.0,0.22070279999999998
244,2199,0,3.0,0.08066613
245,16,16,5.0,0.25234926
245,192,13,5.0,0.33179075
245,1152,2,4.5,0.14110957
245,1236,7,4.5,0.10402576
246,12,19,3.5,0.09032330000000001
246,471,19,3.5,0.17798284
246,322,19,3.5,0.15079321
248,1145,13,3.5,0.04196682
248,4325,0,3.0,0.08338915599999999
248,253,0,4.0,0.5729365
248,1361,0,4.0,0.39528462
248,39,19,3.0,0.049502175
248,1990,0,4.0,0.17743506
248,1081,0,4.0,0.40730762
248,2411,4,4.0,0.06777564
248,1383,0,3.5,0.10673459
248,4001,0,3.0,0.10893815
248,1088,1,3.5,0.23436695
253,2285,1,4.5,0.13842349
253,1028,10,3.5,0.13323344
255,835,17,5.0,0.084515624
255,1353,1,4.0,0.083916634
255,2013,0,4.0,0.10464013
259,234,1,4.0,0.21789534
259,2044,2,4.0,0.044805497
262,794,0,4.0,0.3848124
263,73,9,3.5,0.19877468
265,515,3,2.5,0.10337591
265,180,0,4.5,0.3935652
265,103,2,4.0,0.26361892
267,1533,0,2.5,0.15603177
269,1165,0,3.0,0.53688884
272,583,0,4.0,0.23324934
272,670,0,4.5,0.41644922
273,183,8,3.5,0.03495815
273,6260,0,4.0,0.01734734
273,1911,0,4.0,0.15778337
273,1463,12,3.5,0.03350108
273,5975,0,2.5,0.033619817
273,2211,8,3.5,0.018695937
273,290,0,3.5,0.16048063
274,181,3,4.0,0.06886032
274,2204,3,3.5,0.03744827
276,1466,0,3.5,0.10063608
277,4,11,4.0,0.18511848
278,927,7,3.5,0.16375296
278,1203,14,3.0,0.045124042999999996
280,147,7,4.0,0.16763666
280,429,6,3.0,0.0683104
281,252,3,4.0,0.1947493
283,1413,0,3.0,0.28686409999999996
285,794,0,4.0,0.3848124
285,765,2,4.0,0.17257723
285,1047,1,4.0,0.20181285
285,3311,4,2.5,0.033002365
286,197,5,4.0,0.14352947
287,877,0,3.5,0.29982957
287,234,0,4.0,0.30984285
287,3268,0,3.5,0.16833827
287,1209,1,3.5,0.15416361
287,756,2,3.5,0.28798762
287,1198,2,4.0,0.17557661
287,767,1,3.5,0.18787566
287,794,0,4.0,0.3848124
287,806,0,3.5,0.34142405
287,1238,0,3.0,0.19405654
287,2126,0,3.5,0.2692933
287,1245,0,3.5,0.22829826
287,896,0,4.0,0.23424004
287,894,1,3.0,0.17249876
287,1263,0,3.0,0.27135977
287,2127,0,3.5,0.26108795
287,779,3,3.0,0.11294313
287,6433,2,3.0,0.0065853465
287,1055,0,4.0,0.32416585
288,2249,0,5.0,0.030768992000000002
289,2146,3,4.5,0.28364313
289,70,3,4.5,0.32460654
289,1692,0,4.0,0.12040709
291,1346,0,4.0,0.19402434
291,1077,0,4.0,0.35221088
292,730,4,2.5,0.1761179
293,44,3,2.0,0.272751
293,1165,3,2.5,0.25551936
293,5198,0,2.5,0.15223987
293,134,0,3.5,0.27515155
293,99,3,3.0,0.14352895
297,808,10,3.0,0.1026548
297,42,19,2.5,0.16358232
297,1081,0,2.5,0.40730762
297,77,19,3.0,0.07722945
297,381,16,3.0,0.073776275
297,2014,0,2.0,0.13859577
299,1932,4,3.0,0.08925881
301,3,0,4.0,0.4699325
301,1136,0,4.0,0.24617499
302,101,5,4.0,0.25081435
303,728,0,4.0,0.21063337
303,197,0,4.0,0.30130643
303,184,0,4.0,0.5195154000000001
303,733,0,3.0,0.14572415
303,480,3,4.0,0.23017168
304,1091,1,4.0,0.20494765
304,457,16,4.5,0.13877594
304,2878,0,4.5,0.17305365
304,1168,19,4.0,0.052686382000000004
305,1081,1,3.5,0.27606195
305,2126,12,3.0,0.08475686
306,2327,0,3.5,0.18121976
306,2057,0,3.5,0.2520086
306,2058,0,4.0,0.40894246
306,1275,0,3.5,0.20197931
306,1271,0,4.5,0.20256647
306,903,0,3.5,0.37028524
306,3350,3,3.5,0.059889436
306,4188,0,3.0,0.06244749
306,238,0,3.5,0.36140585
306,1910,0,4.0,0.13676761
306,1281,0,2.0,0.25190460000000003
306,2130,0,3.5,0.20806566
306,539,12,3.0,0.08625963
306,1055,0,3.5,0.32416585
306,6685,0,3.5,0.016826626
311,94,5,4.0,0.060051277
311,764,0,4.0,0.48295864
311,765,0,4.0,0.362315
311,856,0,4.0,0.17515692
312,232,6,4.5,0.24706541
313,294,0,3.0,0.1383945
313,2995,0,3.0,0.23436229
314,1180,0,3.0,0.25056615
317,6889,0,4.0,0.016047599
317,2861,0,3.0,0.100699835
